date,username,content,replyCount,likeCount,retweetCount
2021-11-23 18:46:59+00:00,AvaxGhost,"#Airdrop alert!

20 random participants will receive 3 #AVAX.

ğŸ¯Follow us on Twitter and
Retweet our tweet by tag 3 friends and using the hashtag #NFTGiveaway #AvaxGhost #Play2earn #Giveaway #Airdrop #nft 
ğŸ¯Join our telegram group and channel 
ğŸ¯Join our Discord channel https://t.co/SSqZNDTuc9",730,1447,2250
2021-11-22 22:00:00+00:00,caldiax,"With #AVAX losing itâ€™s logo next to the hashtag and #XTZ getting one, I believe that #Tezosâ€™s network upgrade is going to be the next L1 competing against #Avalanche since the fees on it is high now. 

Next reputable OHM fork on Tezos will be the one Iâ€™ll be very bullish on.",0,1,0
2021-11-17 15:39:05+00:00,Arsh0x1,"The hashtag #BuyTheDip is trending, but I don't see #AVAX getting any dip ;) https://t.co/nhbvSp4KYj",29,48,1
2021-11-12 18:00:17+00:00,javad152,"@Danversdefi ğŸ° Follow our Twitter page and retweet post with hashtag

#danversdefi #BSC #polygon #FTM #AVAX #Airdrop #defi #BTC #Airdrops #bitcoin #crypto #BNB #shiba #doge
  
ğŸ‘‰ Submit your Twitter's Account (as @username)",0,1,0
2021-11-12 15:02:32+00:00,MdAnisu27473902,@Danversdefi Great Airdrop @Spplatfrom @NajmulH39097098 @AnittaTwitter page and retweet post with hashtag #danversdefi #BSC #polygon #FTM #AVAX #Airdrop #defi #BTC #Airdrops #bitcoin #crypto #BNB #shiba #doge,0,0,0
2021-11-08 16:43:53+00:00,0xCrypTookur,@CederNets Wtf?! How can you lose the special hashtag? Was it only on rent?  #Avalanche #AVAX,0,3,0
2021-11-08 12:23:28+00:00,Ryudexter,@CederNets OMG!!!!! @el33th4xor They took our special #AVAX HASHTAG!!!!,0,0,0
2021-11-08 08:22:05+00:00,CederNets,"Also, did we lose our special hashtag? ğŸ¥º #AVAX #Avalanche",8,35,3
2021-11-03 09:11:36+00:00,Magic90_,"giveaway 75$ | 1,050,000 IDR

-- rt &amp; follow @HappyHammyClub + rt &amp; like their pinned &amp; comment with hashtag #AVAX #Avalanche #NFTs 

-- also tag 2 friends on their ğŸ“Œ

ends in 5 hour's good luck ğŸ’",428,160,474
2021-11-02 13:05:22+00:00,tezukaTez,"JOSEPH chads we gotta put #AVAX hashtag in every tweet â€˜cause we want it to go for 3 digits ASAP 
LFG. ğŸ‘‡ğŸ½ https://t.co/BZOB5svYnT",0,13,3
2021-11-01 00:15:42+00:00,sadmillionaire_,@jack hi jack can you open up the $TRACTOR hashtag for @tractorjoe_xyz revolutionary meme token on #AVAX  thanks boss happy halloween,0,0,0
2021-10-29 14:44:23+00:00,puckisthehero,@TheMoonCarl this is the third time you're posting this bro. Buy some #AVAX and #Solana and leave that #Ethereum crap that doesn't have an emoji on its hashtag behind https://t.co/jEf4SaLstx,0,1,0
2021-10-28 01:14:48+00:00,Magic90_,"giveaway 75$ | 1,050,000 IDR

-- rt &amp; comment something nice with hashtag #AVAX &amp; must tagging @traderjoe_xyz on tweet below ğŸ‘‡

https://t.co/nVrx9aycns

ends in 5 hour's good luck ğŸ’",516,174,622
2021-10-27 13:38:36+00:00,bigwhle,"Hashtag emoji for Harmony like #solana and #avax ?  

It's not free, it's depend harmony's marketing strategy ğŸ’™ :)",7,64,7
2021-10-26 21:48:19+00:00,rob_miller87,"How do @Twitter decide to which projects/coins get their hashtag logo? 

Like #btc #Solana #AVAX  etc?",1,0,0
2021-10-26 12:26:24+00:00,HODLsX,"So which Governance token do we use to vote for brining back the #Hashtag icon for $ZIL?
Now there's a noted lack of 'Z'.

ğŸ‘‰#ZilliqağŸš«ğŸ‘ˆ

#Solana #Bitcoin #Binance  #TRON  #avax  #Avalanche  

Maybe we should get this one?
#ZilliqağŸ†’",1,16,2
2021-10-25 14:33:58+00:00,puckisthehero,"@Ralvero reasons why #Avalanche is best and is the best crypto project of all times:
-High TPS, Low fees
-EVM protocol
-incredible ecosystem
-lovely community
-has its logo on the hashtag #AVAX unlike #ETH dumbs https://t.co/yGb6OBubIJ",0,1,0
2021-10-17 09:00:59+00:00,bigwhle,Yeah I know fundamentals is more important but should harmony needs to have its own custom hashtag emoji like #solana #avax ? For this harmony need to pay twitter for this hashtag emoji. Imo it will draw more engagement from the ct audience / $one ;) ğŸ’™,2,9,0
2021-10-15 08:04:25+00:00,UdhayaK72793821,"@softserve_swap friends with hashtag
#softserveswap #BSC #AVAX #MATIC #KCS #FTM #Polygon #Airdrops #BTC #Arbitrum
  
@Udayadon1 
@Udayaku15718711 
@UdayaKu17932947",0,0,0
2021-10-11 14:10:05+00:00,puckisthehero,"@binance Then you guys are gonna love #Avalanche
Decentralized
Fast 
Low fees
Big ecosystem
has a cute red emoji on its hashtag.
simply #AVAX dawg",0,1,0
2021-10-06 13:30:10+00:00,JESEENOOO,"@HodlBee bro #avax is my main thing bro is red like me. i mean, it has a red emoji on the hashtag and fucking ethereum doesn't. 
that's a really good sign. also look at the project, it really offers a lot in difference of.. you know; that bot project i im not talking about.. https://t.co/IFw32EV456",0,0,0
2021-10-05 01:29:07+00:00,dotsamadegen,"#Bitcoin #BTC 
#Solana 
#ICP 
#AVAX 
 
We need to get @Twitter to add the logo for Polkadot and Kusama next to their hashtag 

#Polkadot #DOT @Polkadot 
#Kusama #KSM @kusamanetwork",0,9,1
2021-10-02 18:28:55+00:00,Count_Cryptula_,"@beincrypto #AVAX I mean, we have a little symbol on the hashtag that's always a good sign",0,6,0
2021-10-02 02:27:47+00:00,samgottez,btw @tezos needs a hashtaG sticker like #avax,1,4,1
2021-09-30 16:21:49+00:00,CoeinSellar,"@ZemusZero1 Lol didn't know #AVAX has its hashtag logo, nice, wen $UNN",0,5,0
2021-09-30 12:09:07+00:00,0xNeonMonsters,"Another giveaway?! ğŸ˜±
Letâ€™s retweet to see #NeonMonsters all over avalanche feed today. Donâ€™t forget to use the hashtag #NeonMonsters #Avax #Nft #avalanche #avalancherush https://t.co/jS3nch1GCt",1,14,4
2021-09-29 20:40:00+00:00,CryptoKon2,"@avalancheavax @CoinbasePro i find it kind of funny that most of your #AVAX are being spent on twitter advertisement and getting a logo next to the hashtag, which costs around a million per yearğŸ˜‚ you can either enjoy having your money wasted or join @0xPolygon who surpassed ETHâ€™s DAU 2 days ago ğŸ¤·â€â™‚ï¸",4,18,1
2021-09-27 20:06:01+00:00,crypto____mike,"@OKEx I see #Avalanche community is one of the most actives ATM with news and updates to every social media and new people believing in the project, if you look at the #AVAX or $AVAX hashtag you'll see a bunch of tweets with memes, giveaways and new projects coming to the platform. https://t.co/My4HCmts7v",0,1,0
2021-09-21 16:27:04+00:00,linkchainlink,"#AVAX clearly is not a scam but Emin knows pumpamentals and not afraid to spend money on marketing (see hashtag too) 

Adelyn, flip the switch on the marketing dept. It's time https://t.co/5k9j4kquUZ",4,54,4
2021-09-10 00:03:30+00:00,VisionPulsed,"There is an #AVAX hashtag lol, that shit is gonna moon so hard",2,3,0
2021-09-03 01:05:23+00:00,0xHiero,"Hey @harryyeh when is $FTM going to get a Twitter icon next to our Hashtag like #AVAX 
I know you're the guy to get it done",3,51,4
2021-08-23 03:14:43+00:00,bit_mani,"This crazy run all started with #Avalanche this hashtag flag ğŸ¤£, don't look for another catalyst. #Hodle #Avax $Avax",0,17,1
2021-08-22 03:51:41+00:00,ApparitionJohn,"@avalancheavax Sure, why not. I'd prefer one of those fancy $AVAX hashtag logos, though. 

#Avax #Avalanche",1,1,0
2021-08-18 19:42:41+00:00,WalterRothbard,"@sendwyre @Okcoin By the way, check out what happens when you use the hashtag:

#AVAX #Avalanche",0,0,0
2021-08-16 19:49:26+00:00,TiagoTech1,"@Crypt0mummy Congrats to #AVAX Avangers, getting a cool hashtag this year, also from $9 to $20, easy profit, great projects, and astonishing speed of development.",1,16,0
2021-08-15 10:27:20+00:00,bit_mani,"ğŸ’¥Apricot #3 release w/Dynamic Fees on 24/8, 66% fee reduction,
ğŸ’¥New Bridge in production,
ğŸ’¥Topps NFT released Bundesliga 20/21 Collection,
ğŸ’¥Cute Twitter hashtag flag for #Avalanche #Avax,
ğŸ’¥Upcoming Dapps; https://t.co/81bkYnnDva, https://t.co/hfA6epxkEj, Aave
#BUIDL #Hodle",0,6,2
2021-08-11 23:14:31+00:00,surfingcryptos1,"@TheMoonCarl #AVAX now with his own hashtag, do you think this is bullish or simply a fancy move?",0,19,0
2021-08-11 22:30:16+00:00,Arsh0x1,"New Twitter font makes me feel fancy

but not fancier than the #AVAX hashtag",1,14,2
2021-08-10 22:42:32+00:00,SaariRay,"#Avalanche got a new logo attached to its hashtag,and even #AVAX got the same! Thts looking so cute!Plz share the word and trend these renewed hashtags! @darkseid89931 @runeandreassen @ss989989",0,3,1
2021-08-10 21:45:30+00:00,Real_NFT_Master,"@WeekInAvalanche @TodayAvalanche Thank you so much for the amazing opportunity. #AVAX #Avalanche hashtag logo is just amazing. Thank you for spreading the good news. ğŸ˜Š

âœ… Followed @WeekInAvalanche &amp; @TodayAvalanche ğŸ””âœ”ï¸
âœ… Liked &amp; Retweeted
âœ… Tagging my Friends @anneeleyy_29 @TrungDanLoi1 @BorgiaCyborgs https://t.co/D9cuuenZZw",0,0,0
2021-08-10 02:11:59+00:00,GamesNCrypto,"@penguin_defi @avalancheavax Yeah the #Avalanche hashtag logo is pretty cool. ğŸ˜ Congratulations to the @avalancheavax team for their amazing job. ğŸ¥³

I love to see the #PEFI hashtag logo too. I'm sure it would be pretty cool like #AVAX. Hopefully soon! ğŸ˜

Retweeted ğŸ”ƒ

I â¤ï¸ #AVAX #PEFI ğŸ§",1,1,0
2021-08-09 23:45:39+00:00,Pbtc2020,"Wow! #Avalanche hashtag now has logo on it. Welcome to #AVAX ecosystem.
@AapkaDictionary @kuldeep0882 @KAMBOH780 @Buscadineronet",0,0,1
2021-08-09 23:26:41+00:00,BigMcDarby,@UpOnlyOrDie @el33th4xor @brian_armstrong @brian_armstrong #AVAX awaits now with exclusive hashtag,0,16,1
2021-08-09 22:56:19+00:00,Rickcoin1,"@Poloniex #AVAX made history from its inception by offering faster delivery of contracts than $ETH, and now twitter has considered giving it its hashtag icon. Why shouldn't you consider listing it?",0,15,2
2021-08-09 21:59:41+00:00,surfingcryptos1,"@AltcoinDailyio I was concerned about #AVAX sentiment on #DeFi since his launch, and now look at him, even a great hashtag!",0,15,1
2021-08-09 21:16:51+00:00,OBbm13,"@Poloniex I see the #BTC emoji, so cute, #ETH doesn't have one that's sad, but you know which hashtag has it's own new emoji? Yes, baby #AVAX look at it, so beautiful, this is the sign you were looking for to list it, Polly. Trust me, an emoji is the most bullish thing you'll ever see",0,12,1
2021-08-09 20:38:34+00:00,deddelion,If you aren't bullish on #AVAX now that it has its own hashtag logo you probably ngmi,2,46,3
2021-08-09 19:21:21+00:00,Arsh0x1,Man I just can't stop tweeting with the hashtag #AVAX just LOOK AT THAT LOGO IT'S SO INCREDIBLY CUTE,3,40,5
2021-08-09 18:40:02+00:00,Arsh0x1,"Happy monday everyone! Woke up to the awesome new of having the #Avalanche #AVAX logo in our hashtag ğŸ’•

Make sure to participate on this! https://t.co/o3fdHMpJzQ",0,10,4
2021-08-09 18:23:37+00:00,TheCoolRas,By the way: Iâ€™m loving the new #AVAX / #Avalanche hashtag,1,1,1
2021-08-09 18:15:04+00:00,Beastlyorion,"AHHHHH now I know why everyone was tweeting about #Avalanche 
Everyon'e hyped about the logo in the hashtag #AVAX",3,53,2
2021-08-09 17:55:34+00:00,BerkoSins,"@BallsOfSats 

Finally we have an own #Hashtag icon ğŸš€

#Avalanche #AVAX #Bitcoin #btc",0,1,0
2021-08-09 17:50:06+00:00,BerkoSins,"@BallsOfSats 

Time for an own Hashtag icon ğŸ¤ªğŸ˜‰ğŸ˜‰

#avax #avalanche #moon #Bitcoin #btc",0,1,1
2021-08-09 15:36:14+00:00,OBbm13,"Woke up to #AVAX having the logo on the hashtag, this is so simple yet made me so happy ğŸ’–",1,28,2
2021-08-09 14:06:29+00:00,cryptofolk01,That moment when u wake up and realize that #AVAX hashtag now has the icon! Do ur coins have their icons too? #cryptocurrency #CryptoNews https://t.co/9bUJSA6V7J,3,16,2
2021-08-09 13:08:35+00:00,linkchainlink,"#Avax got its own hashtag maybe it is a scam after all 

Buying",1,12,1
2021-08-09 12:05:50+00:00,vbnwout,@hexadragon @YetiSwap @avalancheavax it is the brand new #Avalanche  #AVAX logo for twitter hashtag,0,4,0
2021-08-09 11:36:16+00:00,uzhii_MF,"Nice info ğŸ‘‡

Now if you tweet with this hashtag, you will see something unique 

What hashtag? here are, #AVAX and #Avalanche :)

Want more information about Avalanche, details hereğŸ‘‡
$AVAX @Goenawan35 @DiniTribroto @marnoriantiarno 
https://t.co/NEniY3dOML",0,12,2
2021-08-09 11:10:06+00:00,yasibeyli,"#Avalanche
#AVAX
Hashtag with a logo... Smiling face with smiling eyes
@avalancheavax 

@Turkbusdriver @CaptainAstro7 @monsterbutsweet",0,5,1
2021-08-09 11:09:54+00:00,piszozo,"Let's conquer the world #AVAX 
Loved the logo in our hashtag! https://t.co/16XGZfv0cG",3,0,0
2021-07-26 01:05:38+00:00,miltonefe88,"You can search for the hashtag #Avalanche and #AVAX to know the content that the community wants to share with you about the @avalancheavax platform.

It will be very beneficial. ğŸ¤“ğŸ“°",0,9,3
2021-07-01 21:04:59+00:00,Arsh0x1,"How to make it in year:

1. Like $AVAX on Coingecko
2. Like $AVAX on CoinMarketCap
3. Use the hashtag #AVAX on Twitter
4. Search ""AVAX"" in YouTube
5. Buy an $AVAX bag
6. Stake it for a year for extra profit

Congratulations, you're financially free ğŸ˜ https://t.co/HMedCLGC8U",6,55,11
2021-06-01 13:17:35+00:00,risciyana,"#Canopus #OPUS #AVAX #CRYPTO #CRYPTOTRADE

I'm so interesting the project which hashtag I tagged this the new project on AVAX network",0,0,0
2021-05-15 06:43:44+00:00,Haris87067845,"Nice project ğŸ‘
 @technicaltariq1 @Tarique09667145 @taraxa_project 
  #AVAX #BSC #DOT #EGLD #ETH #SOL #SFUND #hashtag",0,0,0
2021-05-05 21:47:29+00:00,anonygirl984,Hashtag to use : #SpreadTheSpore #SPOREFINANCE #sporetothemon #Avalanche #avax #youhavebeenspored,0,0,0
2021-04-04 16:11:49+00:00,insert_death,"Ok, time for an $AVAX #NFT giveaway!!! This piece was a practice in Blender, but I end up loving it so I decided to mint it. 

Only 5 will be given away, here's what you need to do: 

-Follow me 
-Like &amp; RT 
-Drop your wallet X-address with #AVAX Hashtag 

Good luck! https://t.co/15D1CpWb0k",58,85,54
2021-04-01 05:58:53+00:00,avaxoshi,"#AVAX hashtag is gaining ground !

Well done to all supporters https://t.co/5tnUeX3ZlP https://t.co/xCcJPgBkZF",0,15,1
2021-03-27 14:35:04+00:00,dewimaragung,"@AvalancheHub When #AVAX have icon like #BTC on hashtag twitter?
@el33th4xor @avalancheavax",0,0,0
2021-03-21 00:36:39+00:00,avaxoshi,"DONT FORGET YOUR #AVAX HASHTAG SIRS 

1. Retweet
2. Wallet Address + #AVAX hastag in the single comment

Or you will miss out on the OSHI's",15,15,10
2021-03-21 00:07:58+00:00,avaxoshi,"Next week I am releasing my FIRST software for the community

To stress test the system I will need to give out up to 1000 #OSHI per user (max 100,000 tokens)

$OSHI is a non divisible token btw.

ğŸ‹Retweet &amp; Drop your #AVAX hashtag + address below (50 #OSHI each &lt; 100 Retweets) https://t.co/KP0GF2sSTo",202,154,158
2021-03-19 04:28:06+00:00,GorgeousGeorg14,"#2 in the Planet Avaxis #NFT series. ""Pangalore Grove"". Minting 10. Chance for you to win 1 of 7. Have used a random # generator for 7 numbers. 

1)Like, Retweet, &amp; Follow
2)Tag 2 NFT friends
3)Hashtag #PangGang
4)Choose a number between 1 and 300. 

#AVAX $PNG #NFTs https://t.co/t21YEcKFtF",46,48,37
2021-03-18 18:25:19+00:00,avaxoshi,@mr_preye I'll send you 100 if you blast your wallet address with the #AVAX hashtag &amp; anyone else over the next 10 minutes !,1,1,0
2021-03-14 22:35:46+00:00,dilaanys,"Excited about the #Avalanche #NFT studio and that's why I have minted my 2nd piece!

In this case, I have created a series about PopART girls. Let me know what you think about it, RT and follow me!

Comment your X wallet address with the #AVAX hashtag too &gt;&lt;

$AVAX https://t.co/aIYpBKekWA",111,104,67
2021-03-14 18:42:25+00:00,insert_death,"Who is that #Pokemon!? 

A few days ago I replayed one of my favorite games from childhood. Felt nostalgic so I made this special $AVAX #NFT Giveaway!

How to participate: 

- Follow me 
- Like and RT this tweet
- Comment your Avax wallet address using #AVAX hashtag https://t.co/8Qvc4n48y5",82,89,67
2021-03-10 01:09:47+00:00,avaxoshi,@muhammetaslan__ sir where is your hashtag ğŸ‘‰ #avax,0,0,0
2021-03-09 10:35:53+00:00,avaxoshi,"I call this unique NFT #ProfessorPixel

The first pixelated NFT of our favorite professor

There will be 42 minted (one for the professor if he chooses &amp; one for me)

ğŸ¸The rest will be given to those who I choose that:

-retweet this 
-add wallet address 
-add #AVAX hashtag https://t.co/ViAA8O28qU",140,212,107
2021-03-09 02:07:19+00:00,avaxoshi,@singhh_thakur wtf is your #AVAX hashtag ???,1,1,0
2021-03-09 02:06:05+00:00,avaxoshi,"I'm designing a special NFT

 1 of 2 will be given to a responder &amp; I will keep the other.

- add #AVAX hashtag
- add your wallet address 
- retweet this

#AVAX hashtag campaign begins today !",31,41,20
2021-03-09 02:01:32+00:00,avaxoshi,"people buying food coins, fruit coins, cute coins even puke coins. I see this leading to disaster.

Just buy something that has merit

And pump this hashtag ğŸ‘‰#AVAX",0,15,1
2021-03-09 01:49:01+00:00,avaxoshi,"The trend is your fren

You all should be tweeting your frog hinds off like me.

#AVAX Hashtag is more prominent than $AVAX Cashtag so let's make some noise &amp; pump the Internet of Finance to the MOONğŸš€

Sure i can do it alone but is more fun together ! https://t.co/7vrIwUNVLA",1,8,0
2021-03-06 02:47:41+00:00,avaxoshi,"This will be the Island I buy after $AVAX reaches $1000

Let me know if this is where you would like to reside forever.

Add #AVAX hashtag below to conform your residency

https://t.co/vwUqGDPqLW",8,26,0
2021-03-05 13:48:13+00:00,insert_death,"So happy to announce my first #Avalanche #NFT giveaway!
To participate you need to:

-Follow me
-Like &amp; RT this tweet
-Leave your wallet x-address below and use #AVAX hashtag

Only 10 winners will get one of my most beloved illustrations ""Ava Factory"" https://t.co/wpQd5n2rLt",80,112,75
2021-02-14 01:15:32+00:00,avaxoshi,"For the love of #AVAX !

5 out of 6 NFT's â¤ï¸ will be given out next week.

- Add your $AVAX wallet address
- Add the worlds best hashtag #AVAX https://t.co/B2dE0L79pS",125,131,47
2021-02-13 15:31:11+00:00,avaxoshi,"Drop your $AVAX wallet address below I just might send a few around for fun!

Add this hashtag too #AVAX",429,305,72
2021-02-05 22:34:02+00:00,avaxoshi,"$AVAX at $18 deserves an NFT because today our investments were fully paid for with the interest earned on it. 

Fully paid investment in 137 day.

12 NFT's will be given to chosen participants who:

1. Retweet
2. Post address
4. Add hashtag #Avax https://t.co/AV52tgSqhU",67,97,65
2021-01-11 20:19:01+00:00,AVAXBot9000,"WIN 1 $AVAX! ğŸ’¸ğŸ’¸ğŸ’°

#AVAX has been pumping like crazy, and i want to celebrate it w/ my followers! ğŸš€

To participate, you must:
1- Follow me. âœŒ
2- Like and RT (no quotes) this tweet. ğŸ”ƒ
3- Reply w/ your adress (extra points if you use #AVAX hashtag). ğŸ‘€

Good luck to all. ğŸ’•ğŸ™ https://t.co/tPUrgYdrTD",102,109,93
2021-01-08 22:14:38+00:00,Arsh0x1,"WIN 2 $AVAX! ğŸš€ğŸŒ•

If you want to win 2 AVAX (~10$ today, ~200$ someday soon), follow the steps below:

â€“ Follow Me ğŸ‘¥
â€“ Like and RT this tweet ğŸ”„â™¥ï¸
â€“ Reply with your AVAX wallet and the #AVAX hashtag (don't forget the hashtag! ğŸ‘€)

Winner will be announced in 24 hours. Run! ğŸ‰ https://t.co/QiwR3kMp9V",108,116,82
2020-11-30 23:14:30+00:00,AlphasOfAvax,"@muhammetselimfe @el33th4xor Exactly. Try using the #AVA Hashtag, there are a lot of projects using it and its flooded. #AVAX &gt; #AVA",0,0,1
2020-09-23 16:35:10+00:00,fasterluck,@MoonAvax All you have to do is search with the hashtag #Avalanche #AVAX is simple,0,0,0
2020-08-15 01:08:58+00:00,Dgeergania,"Follow the hashtag #Avalanche

Join the ride, set you on fireğŸ”¥

#AVAX https://t.co/C2SJqjho5f",0,12,5
2020-06-30 12:18:09+00:00,avax_coin,"Opening up a campaign to get to submit your entry for the Avalanche twitter name flair and hashtag. Winning entries will get some cool NFTs and other glories ğŸ˜„ https://t.co/JNKwTimGVm

#AVAX @kevinsekniqi @el33th4xor #âˆ€",0,9,5
